NAME,experiment,treatment,material,species,sex,timepoint,vial_number,vial_combo,egg_number,egg_level,combo,location,sequence_date
KK214-ITS_S705_L001,Wild_V_Lab_EKA,Lab,Whole_Fly,Drosophila_crucigera,F,old,NA,NA,NA,NA,NA,UHM,feb_2024
KK215-ITS_S706_L001,Wild_V_Lab_EKA,Lab,Whole_Fly,Drosophila_crucigera,F,old,NA,NA,NA,NA,NA,UHM,feb_2024
KK216-ITS_S707_L001,Wild_V_Lab_EKA,Lab,Whole_Fly,Drosophila_crucigera,F,old,NA,NA,NA,NA,NA,UHM,feb_2024
KK217-ITS_S708_L001,Wild_V_Lab_EKA,Lab,Whole_Fly,Drosophila_crucigera,F,young,NA,NA,NA,NA,NA,UHM,feb_2024
KK218-ITS_S709_L001,Wild_V_Lab_EKA,Lab,Whole_Fly,Drosophila_crucigera,F,young,NA,NA,NA,NA,NA,UHM,feb_2024
KK219-ITS_S710_L001,Wild_V_Lab_EKA,Lab,Whole_Fly,Drosophila_crucigera,F,young,NA,NA,NA,NA,NA,UHM,feb_2024
KK22-ITS_S501_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,4_Day.15,1,2_PBS_1,NA,NA,3_PBS_Day.15,UHM,feb_2024
KK220-ITS_S711_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,NA,NA,NA,NA,NA,UHM,feb_2024
KK221-ITS_S712_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,NA,NA,NA,NA,NA,UHM,feb_2024
KK222-ITS_S713_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,NA,NA,NA,NA,NA,UHM,feb_2024
KK223-ITS_S714_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,NA,NA,NA,NA,NA,UHM,feb_2024
KK224-ITS_S715_L001,Wild_V_Lab_EKA,lab_larva,lab_larva,Drosophila_crucigera,NA,NA,NA,NA,NA,NA,NA,UHM,feb_2024
KK225-ITS_S716_L001,Rewilded_Vs_Lab,lab_frass,frass_swab,Drosophila_hemipeza,NA,NA,NA,NA,NA,NA,NA,UHM,feb_2024
KK226-ITS_S717_L001,Rewilded_Vs_Lab,lab_frass,frass_swab,Drosophila_hemipeza,NA,NA,NA,NA,NA,NA,NA,UHM,feb_2024
KK227-ITS_S718_L001,Rewilded_Vs_Lab,lab_frass,frass_swab,Drosophila_hemipeza,NA,NA,NA,NA,NA,NA,NA,UHM,feb_2024
KK23-ITS_S502_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,4_Day.15,2,2_PBS_2,NA,NA,3_PBS_Day.15,UHM,feb_2024
KK24-ITS_S503_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,4_Day.15,3,2_PBS_3,NA,NA,3_PBS_Day.15,UHM,feb_2024
KK25-ITS_S504_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,4_Day.15,4,2_PBS_4,NA,NA,3_PBS_Day.15,UHM,feb_2024
KK26-ITS_S505_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,4_Day.15,5,2_PBS_5,NA,NA,3_PBS_Day.15,UHM,feb_2024
KK27-ITS_S506_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,4_Day.15,1,3_Sterile_Wash_1,NA,NA,5_Sterile_Wash_Day.15,UHM,feb_2024
KK28-ITS_S507_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,4_Day.15,2,3_Sterile_Wash_2,NA,NA,5_Sterile_Wash_Day.15,UHM,feb_2024
KK29-ITS_S508_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,4_Day.15,3,3_Sterile_Wash_3,NA,NA,5_Sterile_Wash_Day.15,UHM,feb_2024
KK3-ITS_S481_L001,Microbe_Development,Microbe_Slurry,pisonia_slurry,Pisonia_Slurry_EKA_1,NA,3_Day.10,NA,Microbe_Slurry_NA,NA,NA,Microbe_Slurry_Day.10,Ekahanui,feb_2024
KK30-ITS_S509_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,4_Day.15,4,3_Sterile_Wash_4,NA,NA,5_Sterile_Wash_Day.15,UHM,feb_2024
KK31-ITS_S510_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,4_Day.15,5,3_Sterile_Wash_5,NA,NA,5_Sterile_Wash_Day.15,UHM,feb_2024
KK32-ITS_S511_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,4_Day.15,1,4_Live_Wash_1,NA,NA,7_Live_Wash_Day.15,UHM,feb_2024
KK33-ITS_S512_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,4_Day.15,2,4_Live_Wash_2,NA,NA,7_Live_Wash_Day.15,UHM,feb_2024
KK34-ITS_S513_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,4_Day.15,3,4_Live_Wash_3,NA,NA,7_Live_Wash_Day.15,UHM,feb_2024
KK35-ITS_S515_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,4_Day.15,4,4_Live_Wash_4,NA,NA,7_Live_Wash_Day.15,UHM,feb_2024
KK36-ITS_S516_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,4_Day.15,5,4_Live_Wash_5,NA,NA,7_Live_Wash_Day.15,UHM,feb_2024
KK37-ITS_S517_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,5_Day.20,1,2_PBS_1,NA,NA,3_PBS_Day.20,UHM,feb_2024
KK38-ITS_S518_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,5_Day.20,2,2_PBS_2,NA,NA,3_PBS_Day.20,UHM,feb_2024
KK39-ITS_S519_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,5_Day.20,3,2_PBS_3,NA,NA,3_PBS_Day.20,UHM,feb_2024
KK4-ITS_S482_L001,Microbe_Development,Microbe_Slurry,pisonia_slurry,Pisonia_Slurry_EKA_1,NA,4_Day.15,NA,Microbe_Slurry_NA,NA,NA,Microbe_Slurry_Day.15,Ekahanui,feb_2024
KK40-ITS_S520_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,5_Day.20,4,2_PBS_4,NA,NA,3_PBS_Day.20,UHM,feb_2024
KK41-ITS_S521_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,5_Day.20,5,2_PBS_5,NA,NA,3_PBS_Day.20,UHM,feb_2024
KK42-ITS_S522_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,5_Day.20,1,3_Sterile_Wash_1,NA,NA,5_Sterile_Wash_Day.20,UHM,feb_2024
KK43-ITS_S523_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,5_Day.20,2,3_Sterile_Wash_2,NA,NA,5_Sterile_Wash_Day.20,UHM,feb_2024
KK44-ITS_S524_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,5_Day.20,3,3_Sterile_Wash_3,NA,NA,5_Sterile_Wash_Day.20,UHM,feb_2024
KK45-ITS_S525_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,5_Day.20,4,3_Sterile_Wash_4,NA,NA,5_Sterile_Wash_Day.20,UHM,feb_2024
KK46-ITS_S526_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,5_Day.20,5,3_Sterile_Wash_5,NA,NA,5_Sterile_Wash_Day.20,UHM,feb_2024
KK47-ITS_S527_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,5_Day.20,1,4_Live_Wash_1,NA,NA,7_Live_Wash_Day.20,UHM,feb_2024
KK48-ITS_S528_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,5_Day.20,2,4_Live_Wash_2,NA,NA,7_Live_Wash_Day.20,UHM,feb_2024
KK49-ITS_S529_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,5_Day.20,3,4_Live_Wash_3,NA,NA,7_Live_Wash_Day.20,UHM,feb_2024
KK5-ITS_S483_L001,Microbe_Development,Microbe_Slurry,pisonia_slurry,Pisonia_Slurry_EKA_1,NA,5_Day.20,NA,Microbe_Slurry_NA,NA,NA,Microbe_Slurry_Day.20,Ekahanui,feb_2024
KK50-ITS_S530_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,5_Day.20,4,4_Live_Wash_4,NA,NA,7_Live_Wash_Day.20,UHM,feb_2024
KK51-ITS_S531_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,5_Day.20,5,4_Live_Wash_5,NA,NA,7_Live_Wash_Day.20,UHM,feb_2024
KK52-ITS_S532_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,6_Day.25,1,2_PBS_1,NA,NA,3_PBS_Day.25,UHM,feb_2024
KK53-ITS_S533_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,6_Day.25,2,2_PBS_2,NA,NA,3_PBS_Day.25,UHM,feb_2024
KK54-ITS_S534_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,6_Day.25,3,2_PBS_3,NA,NA,3_PBS_Day.25,UHM,feb_2024
KK55-ITS_S535_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,6_Day.25,4,2_PBS_4,NA,NA,3_PBS_Day.25,UHM,feb_2024
KK56-ITS_S536_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,6_Day.25,5,2_PBS_5,NA,NA,3_PBS_Day.25,UHM,feb_2024
KK57-ITS_S537_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,6_Day.25,1,3_Sterile_Wash_1,NA,NA,5_Sterile_Wash_Day.25,UHM,feb_2024
KK58-ITS_S538_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,6_Day.25,2,3_Sterile_Wash_2,NA,NA,5_Sterile_Wash_Day.25,UHM,feb_2024
KK59-ITS_S539_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,6_Day.25,3,3_Sterile_Wash_3,NA,NA,5_Sterile_Wash_Day.25,UHM,feb_2024
KK6-ITS_S484_L001,Microbe_Development,Microbe_Slurry,pisonia_slurry,Pisonia_Slurry_EKA_1,NA,6_Day.25,NA,Microbe_Slurry_NA,NA,NA,Microbe_Slurry_Day.25,Ekahanui,feb_2024
KK60-ITS_S540_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,6_Day.25,4,3_Sterile_Wash_4,NA,NA,5_Sterile_Wash_Day.25,UHM,feb_2024
KK61-ITS_S541_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,6_Day.25,5,3_Sterile_Wash_5,NA,NA,5_Sterile_Wash_Day.25,UHM,feb_2024
KK62-ITS_S542_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,6_Day.25,1,4_Live_Wash_1,NA,NA,7_Live_Wash_Day.25,UHM,feb_2024
KK63-ITS_S543_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,6_Day.25,2,4_Live_Wash_2,NA,NA,7_Live_Wash_Day.25,UHM,feb_2024
KK64-ITS_S544_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,6_Day.25,3,4_Live_Wash_3,NA,NA,7_Live_Wash_Day.25,UHM,feb_2024
KK65-ITS_S545_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,6_Day.25,4,4_Live_Wash_4,NA,NA,7_Live_Wash_Day.25,UHM,feb_2024
KK66-ITS_S546_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,6_Day.25,NA,4_Live_Wash_NA,NA,NA,7_Live_Wash_Day.25,UHM,feb_2024
KK67-ITS_S548_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,7_Day.30,1,2_PBS_1,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK68-ITS_S549_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,7_Day.30,2,2_PBS_2,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK69-ITS_S550_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,7_Day.30,3,2_PBS_3,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK7-ITS_S485_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,3_Day.10,1,2_PBS_1,NA,NA,3_PBS_Day.10,UHM,feb_2024
KK70-ITS_S551_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,7_Day.30,4,2_PBS_4,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK71-ITS_S552_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,7_Day.30,5,2_PBS_5,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK72-ITS_S553_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,7_Day.30,6,2_PBS_6,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK73-ITS_S554_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,7_Day.30,7,2_PBS_7,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK74-ITS_S555_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,7_Day.30,8,2_PBS_8,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK75-ITS_S556_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,7_Day.30,9,2_PBS_9,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK76-ITS_S557_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,7_Day.30,10,2_PBS_10,NA,NA,3_PBS_Day.30,UHM,feb_2024
KK77-ITS_S558_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,1,3_Sterile_Wash_1,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK78-ITS_S559_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,2,3_Sterile_Wash_2,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK79-ITS_S560_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,3,3_Sterile_Wash_3,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK8-ITS_S487_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,3_Day.10,2,2_PBS_2,NA,NA,3_PBS_Day.10,UHM,feb_2024
KK80-ITS_S561_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,4,3_Sterile_Wash_4,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK81-ITS_S562_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,5,3_Sterile_Wash_5,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK82-ITS_S563_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,6,3_Sterile_Wash_6,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK83-ITS_S564_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,7,3_Sterile_Wash_7,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK84-ITS_S565_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,8,3_Sterile_Wash_8,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK85-ITS_S566_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,9,3_Sterile_Wash_9,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK86-ITS_S567_L001,Microbe_Development,3_Sterile_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,10,3_Sterile_Wash_10,NA,NA,5_Sterile_Wash_Day.30,UHM,feb_2024
KK87-ITS_S568_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,1,4_Live_Wash_1,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK88-ITS_S569_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,2,4_Live_Wash_2,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK89-ITS_S570_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,3,4_Live_Wash_3,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK9-ITS_S488_L001,Microbe_Development,2_PBS,food_swab,Drosophila_crucigera,NA,3_Day.10,3,2_PBS_3,NA,NA,3_PBS_Day.10,UHM,feb_2024
KK90-ITS_S571_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,4,4_Live_Wash_4,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK91-ITS_S575_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,6,4_Live_Wash_6,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK92-ITS_S576_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,7,4_Live_Wash_7,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK93-ITS_S577_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,8,4_Live_Wash_8,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK94-ITS_S578_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,9,4_Live_Wash_9,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK95-ITS_S579_L001,Microbe_Development,4_Live_Wash,food_swab,Drosophila_crucigera,NA,7_Day.30,10,4_Live_Wash_10,NA,NA,7_Live_Wash_Day.30,UHM,feb_2024
KK96-ITS_S580_L001,Microbe_Development,1_start,Whole_Fly,Drosophila_crucigera,F,1_start,0_start,1_start_0_start,NA,NA,1_start_start,UHM,feb_2024
KK97-ITS_S581_L001,Microbe_Development,1_start,Whole_Fly,Drosophila_crucigera,F,1_start,0_start,1_start_0_start,NA,NA,1_start_start,UHM,feb_2024
KK98-ITS_S583_L001,Microbe_Development,1_start,Whole_Fly,Drosophila_crucigera,F,1_start,0_start,1_start_0_start,NA,NA,1_start_start,UHM,feb_2024
KK99-ITS_S584_L001,Microbe_Development,1_start,Whole_Fly,Drosophila_crucigera,F,1_start,0_start,1_start_0_start,NA,NA,1_start_start,UHM,feb_2024
KRK-1-ITS_S301_L001,fecal_transfer,3_supplemented,frass_deposit,Drosophila_crucigera,F,1_Early,5,NA,NA,NA,NA,UHM,oct_2023
KRK-10-ITS_S310_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,89,NA,NA,NA,NA,UHM,oct_2023
KRK-100-ITS_S403_L001,fecal_transfer,3_supplemented,gut,Drosophila_crucigera,F,NA,110,NA,91,2_Medium_High,3_supplemented_2_high,UHM,oct_2023
KRK-101-ITS_S404_L001,fecal_transfer,3_supplemented,gut,Drosophila_crucigera,F,NA,110,NA,92,2_Medium_High,3_supplemented_2_high,UHM,oct_2023
KRK-102-ITS_S405_L001,fecal_transfer,3_supplemented,gut,Drosophila_crucigera,F,NA,113,NA,61,3_Medium_Low,3_supplemented_1_low,UHM,oct_2023
KRK-103-ITS_S406_L001,fecal_transfer,3_supplemented,gut,Drosophila_crucigera,F,NA,113,NA,107,1_High,3_supplemented_2_high,UHM,oct_2023
KRK-104-ITS_S407_L001,fecal_transfer,3_supplemented,gut,Drosophila_crucigera,F,NA,113,NA,NA,NA,NA,UHM,oct_2023
KRK-105-ITS_S408_L001,fecal_transfer,4_ plant_exposed,gut,Drosophila_crucigera,F,NA,116,NA,35,4_Low,4_plant_exposed_1_low,UHM,oct_2023
KRK-106-ITS_S409_L001,fecal_transfer,4_ plant_exposed,gut,Drosophila_crucigera,F,NA,116,NA,65,3_Medium_Low,4_plant_exposed_1_low,UHM,oct_2023
KRK-107-ITS_S410_L001,fecal_transfer,4_ plant_exposed,gut,Drosophila_crucigera,F,NA,116,NA,81,2_Medium_High,4_plant_exposed_2_high,UHM,oct_2023
KRK-108-ITS_S411_L001,fecal_transfer,4_ plant_exposed,gut,Drosophila_crucigera,F,NA,119,NA,100,1_High,4_plant_exposed_2_high,UHM,oct_2023
KRK-109-ITS_S412_L001,fecal_transfer,4_ plant_exposed,gut,Drosophila_crucigera,F,NA,119,NA,98,1_High,4_plant_exposed_2_high,UHM,oct_2023
KRK-11-ITS_S311_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,1_Early,92,NA,NA,NA,NA,UHM,oct_2023
KRK-110-ITS_S413_L001,fecal_transfer,4_ plant_exposed,gut,Drosophila_crucigera,F,NA,119,NA,104,1_High,4_plant_exposed_2_high,UHM,oct_2023
KRK-111-ITS_S414_L001,fecal_transfer,4_ plant_exposed,gut,Drosophila_crucigera,F,NA,122,NA,89,2_Medium_High,4_plant_exposed_2_high,UHM,oct_2023
KRK-112-ITS_S415_L001,fecal_transfer,4_ plant_exposed,gut,Drosophila_crucigera,F,NA,122,NA,31,4_Low,4_plant_exposed_1_low,UHM,oct_2023
KRK-113-ITS_S416_L001,fecal_transfer,4_ plant_exposed,gut,Drosophila_crucigera,F,NA,122,NA,96,1_High,4_plant_exposed_2_high,UHM,oct_2023
KRK-114-ITS_S417_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-115-ITS_S418_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-116-ITS_S419_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-117-ITS_S420_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-118-ITS_S421_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-119-ITS_S422_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-12-ITS_S312_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,3_Late,92,NA,NA,NA,NA,UHM,oct_2023
KRK-120-ITS_S423_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-121-ITS_S424_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-122-ITS_S425_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-123-ITS_S426_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-124-ITS_S427_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-125-ITS_S428_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-126-ITS_S429_L001,Wild_V_Lab_EKA,wild_larvae,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-127-ITS_S430_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-128-ITS_S431_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-129-ITS_S432_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-13-ITS_S313_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,92,NA,NA,NA,NA,UHM,oct_2023
KRK-130-ITS_S433_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,F,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-131-ITS_S434_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-132-ITS_S435_L001,Wild_V_Lab_EKA,wild,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-133-ITS_S436_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-134-ITS_S437_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-135-ITS_S438_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-136-ITS_S439_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-137-ITS_S440_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-138-ITS_S441_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-139-ITS_S442_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-14-ITS_S314_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,3_Last,92,NA,NA,NA,NA,UHM,oct_2023
KRK-140-ITS_S443_L001,Wild_V_Lab_EKA,lab_F1,Whole_Fly,Drosophila_crucigera,M,NA,NA,NA,NA,NA,NA,Ekahanui,oct_2023
KRK-15-ITS_S315_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,1_Early,95,NA,NA,NA,NA,UHM,oct_2023
KRK-153-ITS_S444_L001,Preliminary_NSF_data,rotten,rotten_clermontia,Clermontia_kakeana,NA,Rotten,NA,NA,NA,NA,NA,Manoa_Cliff,oct_2023
KRK-16-ITS_S316_L001,fecal_transfer,1_PBS_exposed,frass_deposit,Drosophila_crucigera,F,3_Late,95,NA,NA,NA,NA,UHM,oct_2023
